timestamp,expt_no,sit_score,stand_score,bend_score,tampered_score,inaction_score,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11-06-2021 16:59:39,44,-15.393251419067383,-3.576278118089249e-07,-16.748119354248047,-15.788387298583984,-20,643.47,278.05,740.78,829.47,1,0,0
11-06-2021 16:59:40,44,-15.488252639770508,-3.576278118089249e-07,-16.662094116210938,-15.646148681640625,-20,647.40,278.65,721.59,828.16,1,0,0
11-06-2021 16:59:41,44,-16.207904815673828,-2.3841855067985307e-07,-16.820209503173828,-16.25006866455078,-20,649.22,278.87,741.84,829.16,1,0,0
11-06-2021 16:59:42,44,-7.706009387969971,-0.40194088220596313,-10.254600524902344,-1.1071655750274658,-20,651.64,279.26,772.18,827.01,1,0,0
11-06-2021 16:59:44,44,-19.898963928222656,-16.904708862304688,-22.14781379699707,0.0,-20,713.99,285.08,245.01,661.88,1,0,0
11-06-2021 16:59:45,44,-20.77802848815918,-18.922828674316406,-23.35849380493164,0.0,-20,761.71,292.79,78.51,352.40,1,0,0
11-06-2021 16:59:46,44,-0.0004520586517173797,-11.638734817504883,-13.578447341918945,-7.72470760345459,-20,830.95,311.94,28.26,319.98,1,0,0
11-06-2021 16:59:46,44,0.0,-20.116657257080078,-22.039514541625977,-24.51099395751953,-20,830.95,311.94,28.26,319.98,1,0,0
11-06-2021 16:59:47,44,0.0,-20.263843536376953,-22.295616149902344,-25.239898681640625,-20,860.89,332.01,24.60,323.85,1,0,0
11-06-2021 16:59:48,44,0.0,-20.71446990966797,-22.360126495361328,-25.373062133789062,-20,860.89,332.01,24.60,323.85,1,0,0
11-06-2021 16:59:49,44,0.0,-20.538816452026367,-22.310264587402344,-25.32204818725586,-20,859.00,335.12,32.71,269.38,1,0,0
11-06-2021 16:59:50,44,0.0,-22.18804931640625,-22.442501068115234,-27.084514617919922,-20,861.80,342.72,27.44,185.44,1,0,0
11-06-2021 16:59:51,44,0.0,-21.46790313720703,-22.342987060546875,-26.047727584838867,-20,869.87,350.09,23.31,110.49,1,0,0
11-06-2021 16:59:52,44,0.0,-20.1048583984375,-22.177053451538086,-24.705875396728516,-20,875.45,357.57,20.39,61.48,1,0,0
11-06-2021 16:59:54,44,0.0,-20.71687126159668,-22.433645248413086,-25.02001190185547,-20,871.31,363.17,16.85,23.75,1,0,0
11-06-2021 16:59:55,44,0.0,-21.880577087402344,-21.841934204101562,-26.0018253326416,-20,873.56,364.21,14.85,16.83,1,0,0
11-06-2021 16:59:55,44,0.0,-21.71527862548828,-21.7324161529541,-25.297611236572266,-20,878.83,367.31,13.91,12.69,1,0,0
11-06-2021 16:59:57,44,0.0,-20.818843841552734,-21.881925582885742,-24.369524002075195,-20,887.50,374.48,12.82,8.19,0,0,0
11-06-2021 16:59:57,44,0.0,-19.541940689086914,-21.52627182006836,-23.081193923950195,-20,890.99,379.19,11.70,7.03,0,0,0
11-06-2021 16:59:58,44,0.0,-18.50728988647461,-21.435653686523438,-22.80402183532715,-20,892.60,380.75,11.36,7.74,0,0,0
11-06-2021 17:00:00,44,0.0,-18.940349578857422,-22.035442352294922,-23.99945640563965,-20,894.76,383.36,10.99,6.75,0,0,0
11-06-2021 17:00:01,44,0.0,-20.739715576171875,-22.572307586669922,-25.67364501953125,-20,894.67,373.62,10.67,5.96,0,0,0
11-06-2021 17:00:02,44,0.0,-21.568082809448242,-22.466154098510742,-26.693208694458008,-20,888.96,358.59,10.01,6.61,0,0,0
11-06-2021 17:00:03,44,0.0,-21.209177017211914,-22.43939208984375,-26.59941864013672,-20,887.12,355.33,9.33,5.97,0,0,0
11-06-2021 17:00:04,44,0.0,-21.226057052612305,-22.435340881347656,-26.332401275634766,-20,886.26,340.72,8.84,5.43,0,0,0
11-06-2021 17:00:04,44,0.0,-21.474035263061523,-22.60988426208496,-26.55910873413086,-20,882.00,340.59,47.91,4.96,0,0,0
11-06-2021 17:00:05,44,0.0,-22.53117561340332,-23.049800872802734,-27.784976959228516,-20,843.63,327.72,179.81,22.09,0,0,0
11-06-2021 17:00:06,44,0.0,-20.51956558227539,-17.92925453186035,-23.192960739135742,-20,781.80,313.61,443.47,112.79,0,0,0
11-06-2021 17:00:07,44,-0.02471759356558323,-15.708572387695312,-3.718153953552246,-8.90460205078125,-20,706.20,302.10,246.51,129.68,0,0,0
11-06-2021 17:00:08,44,-2.916306972503662,-13.501015663146973,-0.1178445965051651,-2.8641574382781982,-20,652.85,288.96,680.42,482.79,0,0,0
11-06-2021 17:00:09,44,-6.150980472564697,-15.996479988098145,-0.002275855513289571,-8.86158275604248,-20,647.56,285.88,752.76,608.33,0,0,0
11-06-2021 17:00:10,44,-12.88524055480957,-19.292165756225586,-2.50339189733495e-06,-21.560565948486328,-20,646.15,284.25,791.92,639.53,0,0,0
11-06-2021 17:00:11,44,-8.704503059387207,-2.977189302444458,-0.05245685204863548,-12.68215274810791,-20,646.74,285.39,812.77,599.98,0,0,0
11-06-2021 17:00:13,44,-17.78753662109375,-2.3841855067985307e-07,-16.565959930419922,-16.588903427124023,-20,649.52,285.06,821.19,583.14,0,0,0
11-06-2021 17:00:14,44,-17.893333435058594,-1.1920928244535389e-07,-17.844772338867188,-16.366323471069336,-20,650.41,285.06,819.31,583.83,0,0,0
11-06-2021 17:00:15,44,-18.0506591796875,-1.1920928244535389e-07,-17.74017333984375,-16.396114349365234,-20,651.22,285.24,819.83,584.45,0,0,0
11-06-2021 17:00:16,44,-17.795154571533203,-1.1920928244535389e-07,-17.543724060058594,-16.32318115234375,-20,652.11,284.78,808.91,592.71,0,0,0
11-06-2021 17:00:17,44,-7.9887895584106445,-0.16270741820335388,-6.9086785316467285,-1.9050058126449585,-20,652.85,285.28,349.32,299.88,0,0,0
11-06-2021 17:00:17,44,-20,-20,-20,-20,0,652.85,285.28,349.32,299.88,0,0,0
11-06-2021 17:00:18,44,-20,-20,-20,-20,0,653.95,285.77,114.56,127.09,0,0,0
11-06-2021 17:00:18,44,-20,-20,-20,-20,0,653.95,285.77,114.56,127.09,0,0,0
11-06-2021 17:00:19,44,-20,-20,-20,-20,0,655.00,286.28,40.25,52.08,0,0,0
11-06-2021 17:00:19,44,-20,-20,-20,-20,0,655.00,286.28,40.25,52.08,0,0,0
11-06-2021 17:00:20,44,-20,-20,-20,-20,0,656.09,287.01,20.94,28.96,0,0,0
11-06-2021 17:00:20,44,-20,-20,-20,-20,0,657.32,287.68,16.08,18.02,0,0,0
11-06-2021 17:00:21,44,-20,-20,-20,-20,0,657.32,287.68,16.08,18.02,0,0,0
11-06-2021 17:00:22,44,-18.248733520507812,-16.59774398803711,-19.15782928466797,-1.1920928244535389e-07,-20,658.52,288.35,13.20,12.58,0,0,0
11-06-2021 17:00:23,44,-17.02878761291504,-9.959145545959473,-15.29095458984375,-4.756337511935271e-05,-20,688.31,283.94,9.53,7.49,0,0,0
11-06-2021 17:00:24,44,-0.00051115796668455,-7.653975486755371,-13.432121276855469,-10.249237060546875,-20,727.03,290.50,7.94,7.41,1,0,0
11-06-2021 17:00:25,44,0.0,-17.45575523376465,-21.405336380004883,-22.38399887084961,-20,763.04,298.03,8.24,6.28,1,0,0
11-06-2021 17:00:26,44,0.0,-18.934595108032227,-21.860050201416016,-23.862632751464844,-20,827.18,316.15,7.39,7.00,1,0,0
11-06-2021 17:00:27,44,0.0,-19.485885620117188,-21.9910831451416,-23.955276489257812,-20,844.66,325.87,7.45,6.18,1,0,0
11-06-2021 17:00:28,44,0.0,-19.66081428527832,-21.91626739501953,-23.856416702270508,-20,864.47,348.54,7.28,4.97,1,0,0
11-06-2021 17:00:29,44,0.0,-19.943283081054688,-21.834945678710938,-23.791522979736328,-20,874.54,351.15,8.34,4.51,1,0,0
11-06-2021 17:00:30,44,0.0,-20.23870849609375,-21.74104881286621,-23.784465789794922,-20,881.56,355.41,9.46,4.11,1,0,0
11-06-2021 17:00:31,44,0.0,-21.100576400756836,-21.889808654785156,-24.664684295654297,-20,886.78,358.25,9.50,3.78,1,0,0
11-06-2021 17:00:32,44,0.0,-20.870403289794922,-21.825244903564453,-24.432697296142578,-20,890.57,361.20,9.54,3.49,1,0,0
11-06-2021 17:00:33,44,0.0,-21.03426742553711,-21.843677520751953,-24.58289337158203,-20,893.22,363.43,9.57,3.23,1,0,0
11-06-2021 17:00:34,44,0.0,-21.218414306640625,-21.63861846923828,-24.49066734313965,-20,895.37,365.36,9.40,3.01,1,0,0
11-06-2021 17:00:35,44,0.0,-21.25635528564453,-21.61048126220703,-24.60818099975586,-20,898.34,366.72,9.47,2.64,1,0,0
11-06-2021 17:00:36,44,0.0,-21.49909210205078,-21.659910202026367,-24.758018493652344,-20,898.34,366.72,9.47,2.64,1,0,0
11-06-2021 17:00:37,44,0.0,-21.43368911743164,-22.036487579345703,-25.658273696899414,-20,852.42,355.55,9.11,3.48,1,0,0
11-06-2021 17:00:38,44,-0.19498935341835022,-8.084600448608398,-1.732520580291748,-11.483278274536133,-20,777.15,342.46,9.21,3.27,1,0,0
11-06-2021 17:00:38,44,-20,-20,-20,-20,0,777.15,342.46,9.21,3.27,1,0,0
11-06-2021 17:00:39,44,-20,-20,-20,-20,0,708.00,330.60,9.34,3.09,1,0,0
11-06-2021 17:00:40,44,-18.349567413330078,-17.096759796142578,-18.71446990966797,0.0,-20,668.71,320.84,9.38,2.93,1,0,0
11-06-2021 17:00:41,44,-18.248737335205078,-14.594799995422363,-18.936017990112305,-4.768370445162873e-07,-20,667.29,314.23,9.45,2.77,1,0,0
11-06-2021 17:00:41,44,-3.089676856994629,-8.026348114013672,-12.79590129852295,-0.046930428594350815,-20,734.19,330.77,9.48,2.64,1,0,0
11-06-2021 17:00:42,44,-2.3841855067985307e-07,-15.200235366821289,-18.713260650634766,-16.743682861328125,-20,798.84,347.99,9.50,2.51,1,0,0
11-06-2021 17:00:43,44,0.0,-17.954792022705078,-19.99428939819336,-19.654438018798828,-20,842.70,364.65,9.11,2.39,1,0,0
11-06-2021 17:00:44,44,0.0,-17.91610336303711,-20.926280975341797,-20.690143585205078,-20,871.10,372.81,9.14,2.28,1,0,0
11-06-2021 17:00:45,44,0.0,-18.345108032226562,-21.135501861572266,-21.206592559814453,-20,892.65,369.86,9.59,2.09,1,0,0
11-06-2021 17:00:46,44,0.0,-18.508256912231445,-21.355663299560547,-21.514665603637695,-20,898.27,380.14,9.65,2.01,1,0,0
11-06-2021 17:00:47,44,0.0,-18.54058074951172,-21.40644073486328,-21.786468505859375,-20,902.36,389.79,9.74,1.93,1,0,0
11-06-2021 17:00:48,44,0.0,-18.46853256225586,-21.271276473999023,-21.535734176635742,-20,904.99,396.30,9.78,2.05,1,0,0
11-06-2021 17:00:49,44,0.0,-18.59884262084961,-21.290008544921875,-21.65330696105957,-20,908.87,400.51,9.94,2.19,1,0,0
11-06-2021 17:00:50,44,0.0,-18.77840805053711,-21.337688446044922,-21.854900360107422,-20,908.87,400.51,9.94,2.19,1,0,0
11-06-2021 17:00:51,44,0.0,-18.708797454833984,-21.122756958007812,-21.592693328857422,-20,910.38,402.63,10.01,2.03,1,0,0
11-06-2021 17:00:52,44,0.0,-19.577117919921875,-21.366748809814453,-22.614871978759766,-20,911.13,404.39,9.91,1.96,1,0,0
11-06-2021 17:00:54,44,0.0,-18.96539306640625,-21.08066177368164,-21.752933502197266,-20,911.75,406.56,9.91,1.89,1,0,0
11-06-2021 17:00:54,44,0.0,-18.35495376586914,-20.98116683959961,-21.387622833251953,-20,912.26,408.64,9.92,2.03,1,0,0
11-06-2021 17:00:56,44,0.0,-18.310928344726562,-21.37582778930664,-21.909381866455078,-20,913.23,413.37,9.95,1.90,1,0,0
11-06-2021 17:00:57,44,0.0,-18.554275512695312,-21.524032592773438,-22.194480895996094,-20,913.46,410.11,10.01,1.84,1,0,0
11-06-2021 17:00:58,44,0.0,-19.20645523071289,-20.665592193603516,-21.514972686767578,-20,906.67,388.73,10.20,1.79,1,0,0
11-06-2021 17:00:59,44,-0.00013863079948350787,-16.169437408447266,-8.888534545898438,-14.279267311096191,-20,802.45,333.75,10.19,1.68,1,0,0
11-06-2021 17:01:01,44,-2.8594512939453125,-13.522377014160156,-0.06834753602743149,-4.737255096435547,-20,682.76,297.24,10.20,1.59,1,0,0
11-06-2021 17:01:01,44,-3.5460031032562256,-13.828815460205078,-0.040439993143081665,-4.528891086578369,-20,659.08,289.93,10.17,1.54,1,0,0
11-06-2021 17:01:02,44,-3.0873987674713135,-13.098003387451172,-0.09792375564575195,-3.0436744689941406,-20,648.86,284.24,10.14,1.72,1,0,0
11-06-2021 17:01:03,44,-2.990927219390869,-10.208887100219727,-0.05479947477579117,-5.793466091156006,-20,645.24,281.34,10.29,1.67,1,0,0
11-06-2021 17:01:04,44,-9.925209999084473,-0.0007046362152323127,-8.530987739562988,-7.688180446624756,-20,644.50,279.84,10.26,1.63,1,0,0
11-06-2021 17:01:05,44,-16.03689956665039,-3.576278118089249e-07,-17.38658905029297,-15.240653991699219,-20,644.78,279.55,10.25,1.59,1,0,0
11-06-2021 17:01:06,44,-17.0277156829834,-2.3841855067985307e-07,-17.633886337280273,-15.522696495056152,-20,647.37,279.54,10.68,1.63,0,0,0
11-06-2021 17:01:08,44,-16.688404083251953,-2.3841855067985307e-07,-17.420621871948242,-15.256339073181152,-20,648.23,280.02,10.69,1.59,0,0,0
11-06-2021 17:01:09,44,-16.799306869506836,-2.3841855067985307e-07,-17.378890991210938,-15.180793762207031,-20,649.39,280.81,10.85,1.55,0,0,0
11-06-2021 17:01:10,44,-16.872333526611328,-2.3841855067985307e-07,-17.465946197509766,-15.292797088623047,-20,650.92,282.33,10.81,1.48,0,0,0
11-06-2021 17:01:10,44,-20,-20,-20,-20,0,650.92,282.33,10.81,1.48,0,0,0
11-06-2021 17:01:11,44,-20,-20,-20,-20,0,651.32,283.41,10.69,1.44,0,0,0
11-06-2021 17:01:11,44,-20,-20,-20,-20,0,651.32,283.41,10.69,1.44,0,0,0
11-06-2021 17:01:12,44,-20,-20,-20,-20,0,652.09,283.79,10.44,1.46,0,0,0
11-06-2021 17:01:12,44,-20,-20,-20,-20,0,653.36,284.43,10.28,1.65,0,0,0
11-06-2021 17:01:13,44,-20,-20,-20,-20,0,653.36,284.43,10.28,1.65,0,0,0
11-06-2021 17:01:13,44,-20,-20,-20,-20,0,654.26,285.22,10.18,1.61,0,0,0
11-06-2021 17:01:14,44,-20,-20,-20,-20,0,655.13,286.08,10.10,1.57,0,0,0
11-06-2021 17:01:14,44,-20,-20,-20,-20,0,655.13,286.08,10.10,1.57,0,0,0
11-06-2021 17:01:15,44,-20,-20,-20,-20,0,656.07,286.94,9.96,1.54,0,0,0
11-06-2021 17:01:15,44,-20,-20,-20,-20,0,656.07,286.94,9.96,1.54,0,0,0
11-06-2021 17:01:16,44,-20,-20,-20,-20,0,657.06,287.87,9.91,1.50,0,0,0
11-06-2021 17:01:16,44,-20,-20,-20,-20,0,657.89,287.67,10.20,1.52,0,0,0
11-06-2021 17:01:17,44,-20,-20,-20,-20,0,657.89,287.67,10.20,1.52,0,0,0
11-06-2021 17:01:17,44,-20,-20,-20,-20,0,659.08,288.42,10.12,1.48,0,0,0
11-06-2021 17:01:18,44,-20,-20,-20,-20,0,659.08,288.42,10.12,1.48,0,0,0
11-06-2021 17:01:18,44,-20,-20,-20,-20,0,659.82,289.12,9.99,1.45,0,0,0
11-06-2021 17:01:20,44,-19.100387573242188,-17.185707092285156,-20.369049072265625,0.0,-20,660.55,289.88,9.85,1.42,0,0,0
11-06-2021 17:01:21,44,-14.346814155578613,-11.595803260803223,-9.52350902557373,-8.296622399939224e-05,-20,661.08,290.40,9.60,1.58,0,0,0
11-06-2021 17:01:21,44,-6.871224880218506,-9.268460273742676,-0.15936848521232605,-1.9228733777999878,-20,668.04,290.65,9.69,93.09,0,0,0
11-06-2021 17:01:22,44,-0.32560545206069946,-12.48692512512207,-1.281118392944336,-8.624550819396973,-20,690.31,298.12,9.51,63.43,0,0,0
11-06-2021 17:01:23,44,0.0,-19.788921356201172,-18.168537139892578,-20.562835693359375,-20,728.76,312.17,9.31,43.24,0,0,0
11-06-2021 17:01:24,44,0.0,-19.964168548583984,-22.238672256469727,-24.083576202392578,-20,728.76,312.17,9.31,43.24,0,0,0
11-06-2021 17:01:25,44,0.0,-20.224037170410156,-22.27716827392578,-24.339061737060547,-20,825.94,343.85,8.97,22.90,0,0,0
11-06-2021 17:01:26,44,0.0,-20.942241668701172,-22.311969757080078,-25.092514038085938,-20,861.31,355.73,9.22,17.57,0,0,0
11-06-2021 17:01:27,44,0.0,-19.900501251220703,-22.19364356994629,-24.544898986816406,-20,882.02,364.86,8.99,13.95,0,0,0
11-06-2021 17:01:28,44,0.0,-19.562942504882812,-21.98670768737793,-24.37993621826172,-20,893.60,377.35,8.74,11.39,0,0,0
11-06-2021 17:01:29,44,0.0,-18.720226287841797,-21.753463745117188,-23.371707916259766,-20,903.87,385.63,8.56,8.12,0,0,0
11-06-2021 17:01:31,44,0.0,-18.213956832885742,-21.572372436523438,-23.051830291748047,-20,906.91,394.72,8.32,7.03,0,0,0
11-06-2021 17:01:31,44,0.0,-18.121196746826172,-21.623695373535156,-22.57619857788086,-20,909.23,403.64,8.37,6.17,0,0,0
11-06-2021 17:01:33,44,0.0,-18.013450622558594,-21.473896026611328,-22.23891830444336,-20,912.10,416.63,7.99,4.91,0,0,0
11-06-2021 17:01:33,44,0.0,-18.597131729125977,-21.62651824951172,-22.894649505615234,-20,913.64,422.15,7.80,4.44,0,0,0
11-06-2021 17:01:34,44,0.0,-19.18150520324707,-21.7651309967041,-23.51605987548828,-20,913.64,422.15,7.80,4.44,0,0,0
11-06-2021 17:01:35,44,0.0,-20.693981170654297,-21.92255401611328,-24.576200485229492,-20,915.14,428.74,7.48,4.54,0,0,0
11-06-2021 17:01:36,44,0.0,-20.684112548828125,-21.81448745727539,-24.671571731567383,-20,915.64,432.12,7.30,4.18,0,0,0
11-06-2021 17:01:37,44,0.0,-20.412250518798828,-22.166526794433594,-24.30548667907715,-20,916.15,435.03,7.12,3.86,0,0,0
11-06-2021 17:01:38,44,0.0,-21.00794219970703,-22.611431121826172,-24.953269958496094,-20,908.56,411.81,7.09,3.59,0,0,0
11-06-2021 17:01:39,44,0.0,-19.917530059814453,-22.081279754638672,-23.95196533203125,-20,906.92,399.47,6.95,3.34,0,0,0
11-06-2021 17:01:40,44,0.0,-19.207538604736328,-22.178768157958984,-23.849790573120117,-20,907.25,402.07,6.76,3.13,0,0,0
11-06-2021 17:01:41,44,0.0,-19.70779800415039,-21.643592834472656,-24.878257751464844,-20,903.58,392.31,24.65,19.34,0,0,0
11-06-2021 17:01:42,44,-2.3841855067985307e-07,-19.387737274169922,-15.204299926757812,-20.24538803100586,-20,795.23,336.88,394.71,402.89,0,0,0
11-06-2021 17:01:42,44,-4.503643035888672,-15.785013198852539,-0.011189919896423817,-9.740164756774902,-20,795.23,336.88,394.71,402.89,0,0,0
11-06-2021 17:01:44,44,-8.207735061645508,-17.01103401184082,-0.0002759314374998212,-12.61136531829834,-20,679.73,306.94,784.44,701.75,0,0,0
11-06-2021 17:01:45,44,-11.053678512573242,-18.064563751220703,-1.585470999998506e-05,-17.23221778869629,-20,659.88,299.87,820.26,685.80,0,0,0
11-06-2021 17:01:46,44,-10.026265144348145,-17.40433692932129,-4.458328112377785e-05,-14.832839965820312,-20,647.76,294.99,812.41,722.55,0,0,0
11-06-2021 17:01:47,44,-10.686614990234375,-17.387203216552734,-2.3007127310847864e-05,-16.096515655517578,-20,646.47,294.49,809.66,727.22,0,0,0
11-06-2021 17:01:48,44,-11.319406509399414,-17.767192840576172,-1.2159273865108844e-05,-17.98094940185547,-20,646.33,294.50,814.30,732.64,0,0,0
11-06-2021 17:01:49,44,-6.378081798553467,-6.855043888092041,-0.0028843963518738747,-8.964909553527832,-20,647.52,295.34,819.58,740.17,0,0,0
11-06-2021 17:01:50,44,-13.286348342895508,-1.1801649634435307e-05,-14.208858489990234,-11.574844360351562,-20,648.58,296.25,830.60,755.35,0,0,0
11-06-2021 17:01:51,44,-13.732020378112793,-2.50339189733495e-06,-17.074459075927734,-13.43188762664795,-20,649.90,297.31,839.80,770.71,0,0,0
11-06-2021 17:01:52,44,-13.139823913574219,-3.6954811548639555e-06,-17.07666015625,-13.236855506896973,-20,649.90,297.31,839.80,770.71,0,0,0
11-06-2021 17:01:53,44,-13.270857810974121,-3.4570634852570947e-06,-17.072452545166016,-13.248085021972656,-20,652.64,298.93,846.77,785.77,0,0,0
11-06-2021 17:01:54,44,-13.106203079223633,-3.933898824470816e-06,-17.049823760986328,-13.163077354431152,-20,653.87,299.96,851.40,790.86,0,0,0
11-06-2021 17:01:55,44,-13.073118209838867,-4.291525328881107e-06,-16.98821258544922,-13.032336235046387,-20,655.12,300.88,856.57,795.39,0,0,0
11-06-2021 17:01:56,44,-14.594748497009277,-1.0728830375228426e-06,-17.611356735229492,-14.344758033752441,-20,657.72,302.26,711.85,360.30,0,0,0
11-06-2021 17:01:57,44,-20,-20,-20,-20,0,657.72,302.26,711.85,360.30,0,0,0
11-06-2021 17:01:57,44,-20,-20,-20,-20,0,658.80,303.22,360.02,121.65,0,0,0
11-06-2021 17:01:58,44,-20,-20,-20,-20,0,660.01,304.08,110.66,42.60,0,0,0
11-06-2021 17:01:58,44,-20,-20,-20,-20,0,660.01,304.08,110.66,42.60,0,0,0
11-06-2021 17:01:59,44,-20,-20,-20,-20,0,661.10,304.87,37.65,20.83,0,0,0
11-06-2021 17:01:59,44,-20,-20,-20,-20,0,661.10,304.87,37.65,20.83,0,0,0
11-06-2021 17:02:00,44,-20,-20,-20,-20,0,662.15,305.66,18.59,12.86,0,0,0
11-06-2021 17:02:00,44,-20,-20,-20,-20,0,662.78,306.52,12.74,9.04,0,0,0
11-06-2021 17:02:01,44,-20,-20,-20,-20,0,662.78,306.52,12.74,9.04,0,0,0
11-06-2021 17:02:01,44,-20,-20,-20,-20,0,664.03,307.31,9.93,6.87,0,0,0
11-06-2021 17:02:02,44,-20,-20,-20,-20,0,664.03,307.31,9.93,6.87,0,0,0
11-06-2021 17:02:02,44,-20,-20,-20,-20,0,665.03,308.11,7.86,5.49,0,0,0
11-06-2021 17:02:03,44,-20,-20,-20,-20,0,666.38,308.84,9.25,4.55,0,0,0
11-06-2021 17:02:04,44,-17.726682662963867,-17.417804718017578,-19.318828582763672,0.0,-20,667.34,309.57,7.86,3.86,0,0,0
11-06-2021 17:02:05,44,-17.40866470336914,-14.527460098266602,-17.897397994995117,-4.768370445162873e-07,-20,669.08,310.75,463.64,107.47,0,0,0
11-06-2021 17:02:06,44,-10.77387809753418,-0.044827479869127274,-11.831536293029785,-3.127908945083618,-20,669.87,311.33,719.75,396.46,0,0,0
11-06-2021 17:02:07,44,-14.456304550170898,-2.264974000354414e-06,-16.782665252685547,-13.232139587402344,-20,670.58,311.68,822.41,692.62,0,0,0
11-06-2021 17:02:09,44,-13.206676483154297,-5.9960475482512265e-05,-15.49068832397461,-9.75689697265625,-20,672.16,312.80,681.55,734.86,0,0,0
11-06-2021 17:02:09,44,-8.549100875854492,-5.31260871887207,-3.9306533336639404,-0.02506515011191368,-20,672.89,313.28,647.48,664.68,0,0,0
11-06-2021 17:02:10,44,-11.607287406921387,-14.331074714660645,-2.4318398573086597e-05,-11.132019996643066,-20,673.69,313.83,567.20,662.62,0,0,0
11-06-2021 17:02:11,44,-12.298069953918457,-16.046018600463867,-5.483612312673358e-06,-13.969222068786621,-20,674.43,314.40,499.55,592.40,0,0,0
11-06-2021 17:02:12,44,-12.867642402648926,-16.558744430541992,-2.7418097943154862e-06,-15.733284950256348,-20,674.66,314.93,575.52,682.18,0,0,0
11-06-2021 17:02:13,44,-7.237610816955566,-6.216985702514648,-2.5487983226776123,-0.08434931188821793,-20,675.24,315.38,687.11,752.71,0,0,0
11-06-2021 17:02:15,44,-17.407405853271484,-13.267043113708496,-17.430986404418945,-1.7881377516459906e-06,-20,676.32,316.66,766.76,805.89,0,0,0
11-06-2021 17:02:15,44,-11.288063049316406,-1.0026320219039917,-10.191149711608887,-0.45722559094429016,-20,676.32,316.66,766.76,805.89,0,0,0
