timestamp,expt_no,sit_score,bend_score,stand_score,tampered_score,inaction_score,sit_probability,bend_probability,stand_probability,tampered_probability,inaction_probability,w_bl,w_br,w_fl,w_fr,v_bidet,v_tissue,label
11/6/2021 15:38,4,-2.38E-07,-15.19109058,-21.6738739,-20.55130768,-20,0.999999762,2.52693E-07,3.86506E-10,1.18763E-09,2.06115E-09,74.05,28.03,0.35,1.16,0,2,5
11/6/2021 15:38,4,-1.19E-07,-15.79646301,-21.89954376,-21.3387146,-20,0.999999881,1.37938E-07,3.08425E-10,5.40398E-10,2.06115E-09,72.82,27.33,1.2,1.04,0,2,5
11/6/2021 15:38,4,-1.19E-07,-16.31669998,-22.20837784,-21.7108345,-20,0.999999881,8.19874E-08,2.26477E-10,3.72481E-10,2.06115E-09,73.23,28.36,1.09,0.94,0,2,5
11/6/2021 15:38,4,-1.19E-07,-15.65789986,-21.86412621,-21.34139252,-20,0.999999881,1.58438E-07,3.19544E-10,5.38953E-10,2.06115E-09,73.84,28.94,1.04,0.9,0,2,5
11/6/2021 15:38,4,-3.58E-07,-14.96259117,-21.66625214,-20.06619263,-20,0.999999642,3.17563E-07,3.89463E-10,1.92914E-09,2.06115E-09,75.3,29.81,0.95,0.82,0,2,5
11/6/2021 15:38,4,-5.96E-07,-14.31603909,-21.39997864,-19.57979584,-20,0.999999404,6.0621E-07,5.08285E-10,3.13764E-09,2.06115E-09,75.3,29.81,0.95,0.82,0,2,5
11/6/2021 15:38,4,-2.38E-07,-15.1043129,-21.59189796,-20.38624573,-20,0.999999762,2.75601E-07,4.19525E-10,1.40077E-09,2.06115E-09,76.43,30.65,1.07,0.76,0,2,0
11/6/2021 15:38,4,-2.38E-07,-15.2467041,-21.69019699,-20.75498009,-20,0.999999762,2.39023E-07,3.80248E-10,9.68783E-10,2.06115E-09,77.29,30.9,1.07,0.81,0,2,0
11/6/2021 15:38,4,-1.19E-07,-15.84677601,-21.82455063,-21.36551666,-20,0.999999881,1.31169E-07,3.32444E-10,5.26107E-10,2.06115E-09,77.99,31.3,1.07,0.78,0,2,0
11/6/2021 15:39,4,-1.19E-07,-15.90064049,-21.61574936,-22.14001083,-20,0.999999881,1.24291E-07,4.09637E-10,2.42502E-10,2.06115E-09,79.73,31.1,0.99,0.73,0,2,0
11/6/2021 15:39,4,-1.19E-07,-15.95200157,-21.56381989,-22.22433281,-20,0.999999881,1.18068E-07,4.31471E-10,2.22892E-10,2.06115E-09,79.93,31.09,0.96,0.7,0,2,0
11/6/2021 15:39,4,-1.19E-07,-16.41191483,-21.84663391,-22.78727531,-20,0.999999881,7.45411E-08,3.25183E-10,1.26944E-10,2.06115E-09,80.28,31.3,0.93,0.68,0,2,0
11/6/2021 15:41,5,0,-16.84783554,-21.93294525,-23.62332344,-20,1,4.82034E-08,2.98293E-10,5.50201E-11,2.06115E-09,0,0,0,0,0,0,0
11/6/2021 15:41,5,-1.19E-07,-15.67806435,-21.6556282,-23.15948105,-20,0.999999881,1.55276E-07,3.93623E-10,8.74914E-11,2.06115E-09,772.73,183.54,1.98,5.19,0,0,0
11/6/2021 15:41,5,-3.58E-07,-14.84297657,-21.17100906,-21.99840927,-20,0.999999642,3.57913E-07,6.39069E-10,2.79391E-10,2.06115E-09,841.14,246.71,1.47,3.81,0,0,0
11/6/2021 15:41,5,-1.19E-06,-13.64260769,-20.3508358,-21.94837379,-20,0.999998808,1.18875E-06,1.45126E-09,2.93726E-10,2.06115E-09,862.53,276.83,1.17,2.99,0,0,0
11/6/2021 15:41,5,-9.54E-07,-13.86345291,-21.01372337,-21.5962677,-20,0.999999046,9.53189E-07,7.47921E-10,4.17696E-10,2.06115E-09,866.56,292,0.83,3.31,0,0,0
11/6/2021 15:41,5,-7.95E-05,-9.439598083,-19.18480492,-20.71818352,-20,0.999920494,7.95124E-05,4.65742E-09,1.0051E-09,2.06115E-09,867.82,312.56,0.72,2.85,0,0,0
11/6/2021 15:41,5,-0.001146493,-6.771689415,-16.52268028,-19.39564133,-20,0.998854163,0.001145757,6.67254E-08,3.77207E-09,2.06115E-09,869.39,326.6,0.64,2.51,0,0,0
11/6/2021 15:41,5,-0.001202813,-6.723986149,-15.0036726,-19.61759758,-20,0.99879791,0.001201738,3.04781E-07,3.02124E-09,2.06115E-09,870.33,338.31,0.57,2.23,0,0,0
11/6/2021 15:41,5,-4.77E-06,-12.25922966,-19.17594147,-21.43955231,-20,0.999995232,4.74116E-06,4.69888E-09,4.88563E-10,2.06115E-09,872.56,339.91,0.47,1.82,0,0,0
11/6/2021 15:41,5,-2.38E-07,-15.10495186,-20.78944778,-23.08446312,-20,0.999999762,2.75425E-07,9.35961E-10,9.43072E-11,2.06115E-09,873.1,344.2,0.44,2.09,0,0,0
11/6/2021 15:41,5,-3.58E-07,-14.79240799,-21.38525009,-22.29371643,-20,0.999999642,3.76477E-07,5.15827E-10,2.07951E-10,2.06115E-09,874.73,345.73,0.4,1.92,0,0,0
11/6/2021 15:41,5,-1.19E-07,-15.61804581,-21.78499031,-22.23607826,-20,0.999999881,1.6488E-07,3.45859E-10,2.2029E-10,2.06115E-09,875.81,346.9,0.65,1.78,0,0,0
11/6/2021 15:41,5,-4.77E-07,-14.64976692,-21.5976944,-21.3681488,-20,0.999999523,4.34197E-07,4.171E-10,5.24724E-10,2.06115E-09,877.88,348.91,0.57,1.55,0,0,5
11/6/2021 15:41,5,-2.38E-07,-15.27353001,-21.74715614,-21.13164139,-20,0.999999762,2.32697E-07,3.59195E-10,6.64729E-10,2.06115E-09,878.89,350.64,0.77,2.01,0,0,5
11/6/2021 15:41,5,-1.19E-07,-15.85346603,-21.59053802,-22.01506805,-20,0.999999881,1.30295E-07,4.20096E-10,2.74775E-10,2.06115E-09,879.87,353.96,0.73,1.89,0,0,5
11/6/2021 15:41,5,0,-17.82606697,-22.27584076,-24.25380325,-20,1,1.81233E-08,2.11702E-10,2.92892E-11,2.06115E-09,880.08,348.85,0.65,1.68,0,0,5
11/6/2021 15:41,5,0,-17.38814926,-22.47632599,-23.41879082,-20,1,2.80817E-08,1.73243E-10,6.75069E-11,2.06115E-09,880.79,351.11,0.62,1.59,0,0,5
11/6/2021 15:41,5,-1.19E-07,-15.90396881,-21.84399414,-22.54777527,-20,0.999999881,1.23878E-07,3.26042E-10,1.61297E-10,2.06115E-09,881.5,355.32,0.59,1.51,0,0,5
11/6/2021 15:41,5,-1.19E-07,-15.60167313,-21.49243164,-23.14102936,-20,0.999999881,1.67602E-07,4.63399E-10,8.91207E-11,2.06115E-09,879.53,350.63,0.57,1.44,0,0,5
11/6/2021 15:41,5,0,-17.14073944,-21.9009552,-24.04733658,-20,1,3.59643E-08,3.0799E-10,3.6006E-11,2.06115E-09,880.32,356.9,0.52,1.31,0,0,5
11/6/2021 15:41,5,-2.38E-07,-15.43246841,-21.59070969,-22.50477219,-20,0.999999762,1.98502E-07,4.20024E-10,1.68384E-10,2.06115E-09,879.46,354.88,0.5,1.43,0,0,5
11/6/2021 15:41,5,-3.58E-07,-14.71559906,-21.25528717,-22.01831627,-20,0.999999642,4.06534E-07,5.87416E-10,2.73884E-10,2.06115E-09,880.58,367.84,0.46,1.31,0,0,5
11/6/2021 15:41,5,-9.54E-07,-13.8062849,-20.86549568,-22.04032326,-20,0.999999046,1.00927E-06,8.67422E-10,2.67923E-10,2.06115E-09,880.58,367.84,0.46,1.31,0,0,5
11/6/2021 15:41,5,-2.35E-05,-10.65780067,-19.53670311,-21.08710098,-20,0.999976516,2.35167E-05,3.2758E-09,6.95006E-10,2.06115E-09,875.11,317.28,14.97,26.48,0,0,1
11/6/2021 15:41,5,-0.14849253,-1.980552912,-16.11649895,-14.47900772,-20,0.862006446,0.137992918,1.0016E-07,5.15047E-07,2.06115E-09,839.54,270.73,13.91,22.75,0,0,1
11/6/2021 15:41,5,-8.078184128,-0.000311088,-17.92326546,-14.05660343,-20,0.000310234,0.999688961,1.64447E-08,7.85769E-07,2.06115E-09,760.14,227.76,32.23,94.61,0,0,1
11/6/2021 15:41,5,-10.75328255,-2.13E-05,-18.86434364,-17.31404305,-20,2.13751E-05,0.999978662,6.41682E-09,3.02417E-08,2.06115E-09,664.92,196.06,31.58,73.49,0,0,1
11/6/2021 15:41,5,-4.41545105,-0.012163276,-16.38858986,-14.55495453,-20,0.0120891,0.987910398,7.63002E-08,4.77379E-07,2.06115E-09,603.3,179.45,36.98,107.43,0,0,1
11/6/2021 15:41,5,-11.5092268,-1.00E-05,-18.90001106,-21.07446861,-20,1.00371E-05,0.999989987,6.19198E-09,7.03841E-10,2.06115E-09,581.45,171.61,41.07,116.3,0,0,1
11/6/2021 15:41,5,-14.7490263,-3.58E-07,-20.63701248,-24.16781998,-20,3.93169E-07,0.999999642,1.09008E-09,3.1919E-11,2.06115E-09,573.08,166.48,46.8,107.55,0,0,1
11/6/2021 15:41,5,-16.30329514,-1.19E-07,-20.97344971,-26.62698555,-20,8.30939E-08,0.999999881,7.78658E-10,2.72927E-12,2.06115E-09,573.95,166.58,63.33,291.15,0,0,1
11/6/2021 15:41,5,-16.07435799,-1.19E-07,-18.39656258,-25.10981941,-20,1.04471E-07,0.999999881,1.02441E-08,1.24435E-11,2.06115E-09,575.62,167.1,158.33,472.91,0,0,2
11/6/2021 15:41,5,-8.092535973,-0.020401398,-3.918097258,-11.50991821,-20,0.000305813,0.979805303,0.019878883,1.00301E-05,2.06115E-09,577.78,168.56,248.66,607.46,0,0,2
11/6/2021 15:42,5,-14.06150913,-15.4187746,-1.43E-06,-14.84895611,-20,7.81923E-07,2.01239E-07,0.999998569,3.55779E-07,2.06115E-09,580.16,169.98,208.15,642.98,0,0,2
11/6/2021 15:42,5,-13.92057991,-15.06436729,-1.55E-06,-15.00519371,-20,9.00262E-07,2.86833E-07,0.99999845,3.04318E-07,2.06115E-09,582.61,171.61,203.7,654.02,0,0,2
11/6/2021 15:42,5,-12.42341614,-11.35120201,-1.88E-05,-12.70520115,-20,4.02327E-06,1.17554E-05,0.999981165,3.0353E-06,2.06115E-09,585,173.42,215.95,662.11,0,0,2
11/6/2021 15:42,5,-13.7178812,-13.21424103,-4.89E-06,-13.13704491,-20,1.10255E-06,1.82443E-06,0.999995112,1.97085E-06,2.06115E-09,587.36,174.86,271.82,676.78,0,0,2
11/6/2021 15:42,5,-13.82507133,-12.11052704,-7.63E-06,-13.63592148,-20,9.90485E-07,5.5013E-06,0.999992371,1.19673E-06,2.06115E-09,592.07,177.96,462.09,763.98,0,0,2
11/6/2021 15:42,6,0,-18.28736115,-22.83553314,-24.28367805,-20,1,1.14262E-08,1.20963E-10,2.84271E-11,2.06115E-09,0,0,0,0,0,0,0
11/6/2021 15:42,6,0,-17.59478569,-22.62683105,-24.04631042,-20,1,2.28392E-08,1.49036E-10,3.60429E-11,2.06115E-09,735.44,241.04,0,0,0,0,0
11/6/2021 15:42,6,0,-17.18318176,-22.26278496,-23.98196411,-20,1,3.44698E-08,2.14484E-10,3.84384E-11,2.06115E-09,840.56,305.93,0,0.2,0,0,0
11/6/2021 15:42,6,0,-18.33763885,-22.45405388,-24.89204216,-20,1,1.08659E-08,1.77145E-10,1.54712E-11,2.06115E-09,849.65,310.92,0,0.17,0,0,0
11/6/2021 15:42,6,0,-18.40542221,-22.85246849,-24.21528053,-20,1,1.01538E-08,1.18932E-10,3.04395E-11,2.06115E-09,855.81,315.61,0,0.72,0,0,0
11/6/2021 15:42,6,0,-17.34079933,-22.68273163,-22.95163155,-20,1,2.94433E-08,1.40934E-10,1.07704E-10,2.06115E-09,855.81,315.61,0,0.72,0,0,0
11/6/2021 15:42,6,-1.19E-07,-16.58178711,-22.57603455,-21.98221397,-20,0.999999881,6.28958E-08,1.56802E-10,2.83953E-10,2.06115E-09,860.95,322.67,0,2.74,0,0,0
11/6/2021 15:42,6,-1.19E-07,-16.46500587,-22.22987747,-22.0082016,-20,0.999999881,7.06869E-08,2.2166E-10,2.76668E-10,2.06115E-09,859.53,320.79,0,2.44,0,0,0
11/6/2021 15:42,6,0,-16.84078789,-22.29574013,-22.38898468,-20,1,4.85444E-08,2.07531E-10,1.89055E-10,2.06115E-09,859.44,323.32,0,2.2,0,0,0
11/6/2021 15:43,6,0,-16.96004677,-22.19862747,-22.80258369,-20,1,4.30869E-08,2.28696E-10,1.25015E-10,2.06115E-09,855.99,327.47,0,1.83,0,0,0
11/6/2021 15:43,6,0,-16.99547005,-22.28712845,-22.97496796,-20,1,4.15873E-08,2.09326E-10,1.0522E-10,2.06115E-09,855.99,327.47,0,1.83,0,0,0
11/6/2021 15:43,6,0,-17.25131989,-22.4582653,-23.15599823,-20,1,3.21993E-08,1.764E-10,8.77966E-11,2.06115E-09,855.68,336.21,0,1.56,0,0,0
11/6/2021 15:43,6,-1.19E-07,-16.61990929,-22.18146324,-22.48668289,-20,0.999999881,6.05432E-08,2.32655E-10,1.71458E-10,2.06115E-09,855.61,341.2,0,1.45,0,0,0
11/6/2021 15:43,6,-1.19E-07,-16.57265663,-22.26770782,-22.25182533,-20,0.999999881,6.34727E-08,2.13431E-10,2.16848E-10,2.06115E-09,856.59,347.41,0,1.27,0,0,5
11/6/2021 15:43,6,-2.38E-07,-15.20012474,-22.12047005,-21.16714668,-20,0.999999762,2.5042E-07,2.47287E-10,6.41542E-10,2.06115E-09,856.94,350.29,0,1.2,0,0,5
11/6/2021 15:43,6,-1.31E-06,-13.59084702,-21.73363304,-19.43988609,-20,0.999998689,1.2519E-06,3.64085E-10,3.60882E-09,2.06115E-09,857.4,352.75,0,1.13,0,1,5
11/6/2021 15:43,6,-1.19E-06,-13.68078995,-21.74487495,-19.94151115,-20,0.999998808,1.14422E-06,3.60015E-10,2.1853E-09,2.06115E-09,857.59,354.95,0,1.07,0,1,5
11/6/2021 15:43,6,-1.31E-06,-13.58568096,-21.7414608,-19.75559807,-20,0.999998689,1.25839E-06,3.61246E-10,2.6318E-09,2.06115E-09,857.55,356.11,0,1.02,0,1,5
11/6/2021 15:43,6,-1.43E-06,-13.41894817,-21.54413795,-18.83554649,-20,0.999998569,1.48671E-06,4.40048E-10,6.60429E-09,2.06115E-09,857.58,357.62,0,0.97,0,2,5
11/6/2021 15:43,6,-1.07E-06,-13.7355299,-21.36891174,-19.26257515,-20,0.999998927,1.08327E-06,5.24324E-10,4.30893E-09,2.06115E-09,857.48,359.12,0,0.93,0,2,5
11/6/2021 15:43,6,-8.34E-07,-14.06445217,-21.6595993,-19.28195953,-20,0.999999166,7.79625E-07,3.92063E-10,4.22621E-09,2.06115E-09,857.45,359.41,0,0.88,0,2,5
11/6/2021 15:43,6,-4.77E-07,-14.57291985,-21.83747864,-20.37059212,-20,0.999999523,4.6888E-07,3.28174E-10,1.42287E-09,2.06115E-09,857.27,359.56,0,0.85,0,2,5
11/6/2021 15:43,6,-2.38E-07,-15.28653526,-21.97717476,-20.55436325,-20,0.999999762,2.2969E-07,2.85387E-10,1.184E-09,2.06115E-09,857.41,360.87,0,0.81,0,2,5
11/6/2021 15:43,6,-2.38E-07,-15.43745041,-21.89840508,-21.62653542,-20,0.999999762,1.97515E-07,3.08776E-10,4.05243E-10,2.06115E-09,857.47,362.97,0,0.75,0,2,5
11/6/2021 15:43,6,-5.96E-07,-14.31715202,-21.95852661,-20.20439911,-20,0.999999404,6.05536E-07,2.90759E-10,1.68012E-09,2.06115E-09,857.54,364.41,0.03,0.72,0,2,5
11/6/2021 15:43,6,-1.55E-06,-13.39628792,-21.47819328,-19.90205765,-20,0.99999845,1.52078E-06,4.70045E-10,2.27324E-09,2.06115E-09,856.89,362.61,0.03,0.7,0,3,5
11/6/2021 15:43,6,-1.31E-06,-13.53873348,-21.42090034,-19.59680367,-20,0.999998689,1.31887E-06,4.97761E-10,3.08472E-09,2.06115E-09,857.12,364.28,0.03,0.67,0,3,5
11/6/2021 15:43,6,-2.38E-07,-15.08693123,-21.55900574,-20.85109329,-20,0.999999762,2.80433E-07,4.33554E-10,8.80005E-10,2.06115E-09,857.3,366.17,0.03,0.65,0,3,5
11/6/2021 15:43,6,-1.19E-07,-16.28911209,-22.0237999,-21.95077133,-20,0.999999881,8.42808E-08,2.72386E-10,2.93023E-10,2.06115E-09,857.4,369.22,0.03,0.61,0,3,5
11/6/2021 15:43,6,0,-17.28078651,-22.44326019,-23.05934525,-20,1,3.12644E-08,1.79067E-10,9.6706E-11,2.06115E-09,857.58,370.55,0.03,0.59,0,3,5
11/6/2021 15:43,6,0,-16.90958595,-22.24766731,-22.46802139,-20,1,4.53169E-08,2.17751E-10,1.74688E-10,2.06115E-09,857.76,370.84,0.03,0.57,0,3,1
11/6/2021 15:43,6,0,-17.72047424,-22.58412552,-24.10230064,-20,1,2.01417E-08,1.55539E-10,3.40803E-11,2.06115E-09,857.69,365.46,0.03,0.58,0,3,1
11/6/2021 15:43,6,0,-17.90883636,-22.35678673,-25.37908173,-20,1,1.66837E-08,1.95241E-10,9.50615E-12,2.06115E-09,838.04,339.8,0.02,0.55,0,3,1
11/6/2021 15:43,6,-0.058154024,-2.87361002,-15.16925335,-14.32160282,-20,0.943504614,0.056494611,2.58272E-07,6.02847E-07,2.06115E-09,796.3,314.04,0.02,0.54,0,3,1
11/6/2021 15:43,6,-9.343927383,-8.75E-05,-17.68866158,-17.21605682,-20,8.74951E-05,0.999912508,2.07927E-08,3.3355E-08,2.06115E-09,731.38,283.88,0.05,0.52,0,3,1
11/6/2021 15:43,6,-11.4110384,-1.11E-05,-18.4772644,-19.69792175,-20,1.10726E-05,0.999988914,9.44987E-09,2.78805E-09,2.06115E-09,673.8,260.94,0.07,0.51,0,3,1
11/6/2021 15:43,6,-12.83493996,-2.62E-06,-19.32846642,-21.54061317,-20,2.66598E-06,0.999997377,4.03417E-09,4.41602E-10,2.06115E-09,622.05,233.23,0.29,0.51,0,3,1
11/6/2021 15:43,6,-15.21115685,-2.38E-07,-20.02921486,-25.25348282,-20,2.47673E-07,0.999999762,2.00181E-09,1.07783E-11,2.06115E-09,619.54,228.52,0.29,0.5,0,3,1
11/6/2021 15:43,6,-15.09614372,-3.58E-07,-16.23021126,-23.3284893,-20,2.77861E-07,0.999999642,8.93941E-08,7.38866E-11,2.06115E-09,615.48,226.72,0.55,0.48,0,3,2
11/6/2021 15:43,6,-11.67237186,-0.039345607,-3.255223513,-13.9540472,-20,8.52616E-06,0.961418379,0.038572198,8.70631E-07,2.06115E-09,614.33,224.06,0.66,0.47,0,3,2
11/6/2021 15:43,6,-14.12764549,-8.523750305,-0.000200371,-13.85943985,-20,7.31883E-07,0.000198693,0.999799649,9.57022E-07,2.06115E-09,617.61,221.92,0.93,0.45,0,3,2
11/6/2021 15:43,6,-16.88811874,-12.90589237,-2.62E-06,-15.89013767,-20,4.63002E-08,2.48337E-06,0.999997377,1.25603E-07,2.06115E-09,617.8,220.77,1.07,0.44,0,3,2
11/6/2021 15:44,7,0,-19.66868019,-22.09115219,-26.44314766,-20,1,2.87079E-09,2.54645E-10,3.2801E-12,2.06115E-09,875.09,340.81,1.58,1.97,0,0,0
11/6/2021 15:44,7,0,-19.56387711,-21.87498093,-26.36875153,-20,1,3.18798E-09,3.16094E-10,3.53343E-12,2.06115E-09,756.87,287.9,0,0,0,0,0
11/6/2021 15:44,7,0,-19.61761475,-21.80974007,-26.40505028,-20,1,3.02119E-09,3.37404E-10,3.40747E-12,2.06115E-09,840.2,328.01,0,1.25,0,0,0
11/6/2021 15:44,7,0,-19.74188805,-21.89540482,-26.46999168,-20,1,2.66813E-09,3.09704E-10,3.19322E-12,2.06115E-09,859.61,343.59,0,1,0,0,0
11/6/2021 15:44,7,0,-19.74032402,-21.91894531,-26.45625687,-20,1,2.67231E-09,3.02498E-10,3.23738E-12,2.06115E-09,866.3,351.05,0,0.83,0,0,0
11/6/2021 15:44,7,0,-19.91392136,-21.90463638,-26.48389053,-20,1,2.24643E-09,3.06858E-10,3.14914E-12,2.06115E-09,871.24,357.99,0,0.61,0,0,0
11/6/2021 15:44,7,0,-19.47035217,-21.70094299,-26.32444382,-20,1,3.50053E-09,3.76184E-10,3.69351E-12,2.06115E-09,872.38,359.74,0,0.54,0,0,0
11/6/2021 15:44,7,0,-19.80756378,-22.03153992,-26.4939537,-20,1,2.49853E-09,2.70286E-10,3.11761E-12,2.06115E-09,873.33,361.12,0,0.49,0,0,0
11/6/2021 15:44,7,0,-19.82979584,-21.93344498,-26.3942337,-20,1,2.44359E-09,2.98144E-10,3.44453E-12,2.06115E-09,874.02,364.83,0.09,0.54,0,0,0
11/6/2021 15:44,7,0,-19.73451614,-21.88582993,-26.3166275,-20,1,2.68787E-09,3.12683E-10,3.72249E-12,2.06115E-09,874.6,364.74,1.55,0.45,0,0,0
11/6/2021 15:44,7,0,-18.69306183,-21.75881958,-25.6734848,-20,1,7.61564E-09,3.5503E-10,7.08186E-12,2.06115E-09,875.06,364.77,1.5,0.42,0,0,0
11/6/2021 15:44,7,0,-18.29322052,-21.72449112,-25.24510193,-20,1,1.13594E-08,3.67429E-10,1.0869E-11,2.06115E-09,875.35,365.41,1.39,0.66,0,0,0
11/6/2021 15:44,7,0,-18.19846153,-21.9878006,-25.34892654,-20,1,1.24885E-08,2.82371E-10,9.79718E-12,2.06115E-09,875.77,366.33,1.3,2.05,0,0,0
11/6/2021 15:44,7,0,-18.48672867,-22.32312393,-25.55918884,-20,1,9.36086E-09,2.01925E-10,7.93936E-12,2.06115E-09,876.21,367.04,1.22,1.92,0,1,5
11/6/2021 15:44,7,0,-18.2138195,-22.51049232,-25.44829369,-20,1,1.22981E-08,1.67424E-10,8.87047E-12,2.06115E-09,876.92,367.12,1.14,1.79,0,1,5
11/6/2021 15:44,7,0,-17.80928993,-22.63928604,-25.04927444,-20,1,1.84299E-08,1.47192E-10,1.32202E-11,2.06115E-09,877.31,368.07,1.08,1.69,0,2,5
11/6/2021 15:44,7,0,-17.79480743,-22.50318336,-24.90308571,-20,1,1.86988E-08,1.68652E-10,1.53013E-11,2.06115E-09,877.72,368.69,1.02,1.59,0,2,5
11/6/2021 15:44,7,0,-18.51203728,-22.65177155,-25.39136887,-20,1,9.12692E-09,1.45365E-10,9.39007E-12,2.06115E-09,878.02,369.7,0.96,2.6,0,3,5
11/6/2021 15:44,7,0,-19.15409851,-22.53659439,-26.07328033,-20,1,4.80265E-09,1.6311E-10,4.74808E-12,2.06115E-09,878.49,370.39,1.91,2.45,0,3,5
11/6/2021 15:44,7,0,-18.64604568,-22.48896027,-25.73348427,-20,1,7.98225E-09,1.71068E-10,6.66945E-12,2.06115E-09,878.91,369.93,2.07,2.32,0,3,5
11/6/2021 15:44,7,0,-18.13770676,-22.46296692,-25.23204803,-20,1,1.32707E-08,1.75573E-10,1.10119E-11,2.06115E-09,879.35,371.18,1.97,2.2,0,3,5
11/6/2021 15:44,7,0,-18.09619522,-22.59256744,-25.23403168,-20,1,1.38332E-08,1.54231E-10,1.099E-11,2.06115E-09,879.45,371.94,1.92,2.09,0,3,5
11/6/2021 15:44,7,0,-18.10083199,-22.56884766,-25.22090912,-20,1,1.37692E-08,1.57933E-10,1.11352E-11,2.06115E-09,879.95,373.05,1.83,1.99,0,3,5
11/6/2021 15:44,7,0,-18.51957703,-22.48488045,-25.60013771,-20,1,9.05837E-09,1.71767E-10,7.62082E-12,2.06115E-09,880.12,373.46,2.2,1.9,0,3,5
11/6/2021 15:44,7,0,-19.00601578,-22.38579559,-26.03375816,-20,1,5.56919E-09,1.89659E-10,4.93949E-12,2.06115E-09,880.28,367.23,2.1,1.81,0,3,5
11/6/2021 15:44,7,0,-19.54452705,-21.88492203,-26.13529205,-20,1,3.25027E-09,3.12967E-10,4.46259E-12,2.06115E-09,879.48,363.47,2.01,2.16,0,3,1
11/6/2021 15:44,7,0,-17.79807281,-21.17000961,-24.03624725,-20,1,1.86378E-08,6.39708E-10,3.64075E-11,2.06115E-09,871.23,353.2,2.71,2.07,0,3,1
11/6/2021 15:44,7,-9.78E-06,-11.57637596,-19.24921227,-14.80990028,-20,0.999990225,9.38521E-06,4.3669E-09,3.69949E-07,2.06115E-09,834.23,299.88,4.05,111.27,0,3,1
11/6/2021 15:44,7,-20,-20,-20,-20,0,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,834.23,299.88,4.05,111.27,0,3,1
11/6/2021 15:44,7,-20,-20,-20,-20,0,2.06115E-09,2.06115E-09,2.06115E-09,2.06115E-09,1,756.41,281.45,26.73,337.59,0,3,1
11/6/2021 15:44,7,-12.70006847,-11.01687145,-15.49645424,-1.97E-05,-20,3.05092E-06,1.64223E-05,1.86198E-07,0.999980331,2.06115E-09,664.28,268.05,95.13,614.54,0,3,1
11/6/2021 15:44,7,-5.697851181,-0.01477138,-11.12402821,-4.483408928,-20,0.003353163,0.985337182,1.47535E-05,0.011294844,2.06115E-09,624.62,253.24,270.3,761.11,0,3,2
11/6/2021 15:44,7,-11.35152626,-2.07E-05,-11.63708305,-16.33073235,-20,1.17515E-05,0.999979258,8.83241E-06,8.0845E-08,2.06115E-09,634.64,239.58,484.48,782.61,0,3,2
11/6/2021 15:44,7,-11.40589237,-0.01817197,-4.017602444,-14.22264576,-20,1.11297E-05,0.981992145,0.01799606,6.65554E-07,2.06115E-09,622.12,234.46,550.28,806.46,0,3,2
11/6/2021 15:44,7,-9.637124062,-0.192232847,-1.744026661,-12.22441387,-20,6.52605E-05,0.82511472,0.174815061,4.90913E-06,2.06115E-09,619.1,229.9,587.41,824.33,0,3,2
11/6/2021 15:44,7,-10.39712143,-0.029257581,-3.547329903,-13.27149963,-20,3.05202E-05,0.971166279,0.02880144,1.7229E-06,2.06115E-09,620,228.79,598.55,825.7,0,3,2
11/6/2021 15:44,7,-10.05466843,-0.057585418,-2.883968353,-12.62890148,-20,4.29846E-05,0.944041249,0.055912442,3.27595E-06,2.06115E-09,621.11,229.11,604.33,827.95,0,3,2
11/6/2021 15:44,7,-9.826673508,-0.064780056,-2.769908667,-12.2712574,-20,5.39921E-05,0.937273588,0.062667728,4.68447E-06,2.06115E-09,622.92,228.97,609.31,829,0,3,2
11/6/2021 15:44,7,-9.63482666,-0.063110285,-2.795427561,-12.02724266,-20,6.54106E-05,0.938839928,0.06108875,5.97909E-06,2.06115E-09,623.45,228.63,621.83,826.42,0,3,2
11/6/2021 15:44,7,-10.24114418,-0.019199017,-3.964584827,-12.34945869,-20,3.5672E-05,0.98098411,0.018975913,4.3321E-06,2.06115E-09,617.65,227.14,494.06,838.23,0,3,2
11/6/2021 15:45,8,-2.38E-07,-15.26324463,-21.68862915,-21.13151169,-20,0.999999762,2.35102E-07,3.80845E-10,6.64815E-10,2.06115E-09,47.22,29.84,0,1,0,0,0
11/6/2021 15:45,8,-3.58E-07,-14.69710541,-21.4801445,-20.82116699,-20,0.999999642,4.14122E-07,4.69128E-10,9.06739E-10,2.06115E-09,52.11,32.46,0,0.8,0,0,0
11/6/2021 15:45,8,-2.38E-07,-15.15626335,-21.55899429,-21.82851028,-20,0.999999762,2.61649E-07,4.33559E-10,3.3113E-10,2.06115E-09,54.96,32.77,0,0.66,0,0,0
11/6/2021 15:45,8,-3.58E-07,-14.87699223,-21.55237579,-22.19505501,-20,0.999999642,3.45943E-07,4.36438E-10,2.29514E-10,2.06115E-09,57.07,34.64,0,0.57,0,0,0
11/6/2021 15:45,8,-3.58E-07,-14.72105217,-21.52671814,-22.41068649,-20,0.999999642,4.04323E-07,4.4778E-10,1.84996E-10,2.06115E-09,59.52,36.58,0,0.44,0,0,0
11/6/2021 15:45,8,-4.77E-07,-14.62091637,-21.50614166,-22.51621819,-20,0.999999523,4.46907E-07,4.5709E-10,1.66468E-10,2.06115E-09,59.52,36.58,0,0.44,0,0,0
