timestamp,expt_no,sit_probability,bend_probability,stand_probability,tampered_probability,inaction_probability,w_bl,w_br,w_b_sum,w_b_change,w_fl,w_fr,w_f_sum,w_f_change,v_bidet,v_tissue,label
11/6/2021 17:43,52,1,1.74125E-10,1.26102E-09,1.48454E-11,2.06115E-09,0,14.63,14.63,0,1.36,4.94,6.3,0,0,0,0
11/6/2021 17:43,52,1,9.96309E-11,2.31854E-10,2.46738E-12,2.06115E-09,1,14.86,15.86,1.23,2.93,4.67,7.6,1.3,0,0,0
11/6/2021 17:43,52,1,9.29545E-11,1.02643E-10,1.3876E-12,2.06115E-09,1.38,14.65,16.03,0.17,2.45,6.81,9.26,1.66,0,0,0
11/6/2021 17:43,52,1,1.14868E-10,1.08126E-10,1.96986E-12,2.06115E-09,1.28,15,16.28,0.25,2.27,6.42,8.69,-0.57,0,0,0
11/6/2021 17:43,52,1,1.73961E-10,2.20874E-10,4.33704E-12,2.06115E-09,1.19,15.31,16.5,0.22,2.1,6,8.1,-0.59,0,0,0
11/6/2021 17:43,52,1,1.74329E-10,6.5024E-10,1.06832E-11,2.06115E-09,1.19,15.31,16.5,0,2.1,6,8.1,0,0,0,0
11/6/2021 17:43,52,1,2.21433E-10,1.08192E-09,2.36911E-11,2.06115E-09,1.05,15.74,16.79,0.29,1.83,5.31,7.14,-0.96,0,0,0
11/6/2021 17:43,52,1,2.3296E-10,8.03939E-10,1.90159E-11,2.06115E-09,0.99,15.82,16.81,0.02,1.72,4.96,6.68,-0.46,0,1,0
11/6/2021 17:43,52,1,1.74093E-10,4.95932E-10,1.07407E-11,2.06115E-09,0.94,16.51,17.45,0.64,1.62,4.77,6.39,-0.29,0,1,0
11/6/2021 17:43,52,1,1.6882E-10,2.52869E-10,5.43382E-12,2.06115E-09,0.89,16.54,17.43,-0.02,1.53,4.6,6.13,-0.26,0,1,0
11/6/2021 17:43,52,1,2.00393E-10,2.152E-10,6.08762E-12,2.06115E-09,1.04,16.79,17.83,0.4,1.45,5.73,7.18,1.05,0,1,0
11/6/2021 17:43,52,1,2.41971E-10,2.94543E-10,8.4398E-12,2.06115E-09,0.95,17.45,18.4,0.57,1.31,5.36,6.67,-0.51,0,1,0
11/6/2021 17:43,52,1,2.03048E-10,3.73477E-10,9.42214E-12,2.06115E-09,0.91,17.58,18.49,0.09,1.25,5.12,6.37,-0.3,0,1,0
11/6/2021 17:43,52,1,1.82511E-10,3.06226E-10,6.86429E-12,2.06115E-09,0.87,17.65,18.52,0.03,1.19,4.9,6.09,-0.28,0,1,0
11/6/2021 17:43,52,1,1.75119E-10,2.54918E-10,6.28948E-12,2.06115E-09,1.19,17.92,19.11,0.59,1.8,4.56,6.36,0.27,0,1,0
11/6/2021 17:43,52,1,1.86299E-10,2.56532E-10,6.4939E-12,2.06115E-09,2.04,18.19,20.23,1.12,1.81,4.49,6.3,-0.06,0,1,0
11/6/2021 17:43,52,1,2.19822E-10,3.12362E-10,8.72419E-12,2.06115E-09,1.96,18.23,20.19,-0.04,1.74,4.28,6.02,-0.28,0,1,0
11/6/2021 17:43,52,1,1.52014E-10,3.44568E-10,5.331E-12,2.06115E-09,1.88,18.35,20.23,0.04,1.67,4.18,5.85,-0.17,0,1,0
11/6/2021 17:43,52,1,1.43852E-10,3.17563E-10,4.63571E-12,2.06115E-09,1.81,18.37,20.18,-0.05,1.6,4.08,5.68,-0.17,0,1,0
11/6/2021 17:43,52,1,1.36331E-10,1.84539E-10,3.08733E-12,2.06115E-09,1.74,18.44,20.18,0,1.54,3.99,5.53,-0.15,0,1,0
11/6/2021 17:43,52,1,1.57782E-10,2.48038E-10,4.43688E-12,2.06115E-09,1.61,18.56,20.17,-0.01,1.44,3.75,5.19,-0.34,0,1,0
11/6/2021 17:44,53,1,8.25503E-11,9.39398E-11,1.14233E-12,2.06115E-09,6.84,14.32,21.16,0,,,,0,0,0,0
11/6/2021 17:44,53,1,7.91435E-11,9.85604E-11,1.1425E-12,2.06115E-09,5.33,15.57,20.9,-0.26,725.82,330.11,1055.93,0,0,0,0
11/6/2021 17:44,53,1,8.40032E-11,1.2088E-10,1.21721E-12,2.06115E-09,4.35,16.75,21.1,0.2,721.18,359.82,1081,25.07,0,0,0
11/6/2021 17:44,53,1,1.17946E-10,1.91852E-10,1.85756E-12,2.06115E-09,3.14,19.2,22.34,1.24,706.04,379.45,1085.49,4.49,0,0,0
11/6/2021 17:44,53,1,7.86119E-11,1.25301E-10,1.17503E-12,2.06115E-09,2.75,19.43,22.18,-0.16,684.69,438.22,1122.91,37.42,0,0,0
11/6/2021 17:44,53,1,7.79698E-11,7.55101E-11,1.04346E-12,2.06115E-09,2.75,19.43,22.18,0,684.69,438.22,1122.91,0,0,0,0
11/6/2021 17:44,53,1,8.0642E-11,8.37836E-11,1.08915E-12,2.06115E-09,2.44,19.38,21.82,-0.36,672.73,469.93,1142.66,19.75,0,0,0
11/6/2021 17:44,53,1,7.83082E-11,6.81261E-11,1.00863E-12,2.06115E-09,2.19,20.59,22.78,0.96,671.8,486.19,1157.99,15.33,0,0,0
11/6/2021 17:44,53,1,7.24397E-11,8.49579E-11,6.48649E-13,2.06115E-09,1.98,20.73,22.71,-0.07,673.67,470.72,1144.39,-13.6,0,0,0
11/6/2021 17:44,53,1,8.08493E-11,8.73353E-11,8.61132E-13,2.06115E-09,1.81,20.84,22.65,-0.06,676.18,341.01,1017.19,-127.2,0,0,0
11/6/2021 17:44,53,1,6.97299E-11,1.09808E-10,6.20083E-13,2.06115E-09,1.66,20.86,22.52,-0.13,674.89,180.53,855.42,-161.77,0,0,0
11/6/2021 17:44,53,1,6.8175E-11,8.66996E-11,7.66713E-13,2.06115E-09,1.54,20.95,22.49,-0.03,681.4,118.95,800.35,-55.07,0,0,0
11/6/2021 17:44,53,1,8.5072E-11,8.68824E-11,1.28696E-12,2.06115E-09,1.93,21.56,23.49,1,550.32,242.54,792.86,-7.49,0,0,0
11/6/2021 17:44,53,1,8.79719E-11,9.20402E-11,1.48337E-12,2.06115E-09,2.06,21.72,23.78,0.29,433.61,151.57,585.18,-207.68,0,0,0
11/6/2021 17:44,53,1,8.45289E-11,9.27292E-11,1.52738E-12,2.06115E-09,1.83,21.58,23.41,-0.37,418.47,144.45,562.92,-22.26,0,1,0
11/6/2021 17:44,53,1,8.86897E-11,8.50175E-11,1.41802E-12,2.06115E-09,1.73,21.66,23.39,-0.02,411.68,180.28,591.96,29.04,0,1,0
11/6/2021 17:44,53,1,7.77853E-11,7.42732E-11,1.11216E-12,2.06115E-09,1.64,21.57,23.21,-0.18,408.58,219.4,627.98,36.02,0,1,0
11/6/2021 17:44,53,1,7.40986E-11,7.4754E-11,1.03432E-12,2.06115E-09,1.72,21.71,23.43,0.22,419.86,269.85,689.71,61.73,0,1,0
11/6/2021 17:44,53,1,7.22607E-11,8.77168E-11,7.985E-13,2.06115E-09,1.92,22.86,24.78,1.35,409.38,294.26,703.64,13.93,0,1,0
11/6/2021 17:44,53,1,7.38759E-11,7.0797E-11,9.43699E-13,2.06115E-09,2.65,22.97,25.62,0.84,332.89,319.75,652.64,-51,0,2,0
11/6/2021 17:44,53,1,8.3484E-11,6.88721E-11,1.29066E-12,2.06115E-09,3.89,22.92,26.81,1.19,302.81,331.75,634.56,-18.08,0,2,0
11/6/2021 17:44,53,1,8.95009E-11,7.51698E-11,1.36661E-12,2.06115E-09,4.63,24.27,28.9,2.09,336.87,352.1,688.97,54.41,0,2,0
11/6/2021 17:44,53,1,8.20292E-11,7.95083E-11,1.10229E-12,2.06115E-09,4.63,24.27,28.9,0,336.87,352.1,688.97,0,0,2,0
11/6/2021 17:44,53,1,7.01679E-11,9.12369E-11,9.38678E-13,2.06115E-09,4.4,24.16,28.56,-0.34,357.73,368.06,725.79,36.82,0,2,0
